057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35767,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,27200.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35768,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,123750.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35769,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,21770.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35770,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,97500.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35771,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,25900.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35772,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,250811.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,35773,30/11/2017,01/11/2017,30/11/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,130339.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36025,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,11300.00,0,0,315000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36026,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,384535.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36027,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,112300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36028,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,68500.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36029,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,36694.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36030,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,95800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36031,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,3700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36032,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,463211.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36033,31/12/2017,01/12/2017,31/12/2017,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,31500.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36034,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,59300.00,0,0,681300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36035,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,748400.00,0,0,5061700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36036,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,766700.00,0,0,9750696.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36037,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,517000.00,0,0,6171866.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36038,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,20300.00,0,0,219800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36039,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,305500.00,0,0,2468260.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36040,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,158000.00,0,0,2255000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36041,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,29000.00,0,0,452225.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36042,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,443484.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36043,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,1253100.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36044,31/12/2017,17/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,188700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36045,31/12/2017,13/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,4895066.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36046,31/12/2017,13/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,2631264.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36047,31/12/2017,13/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,54000.00,0,0,383256.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36048,31/12/2017,13/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,211700.00,0,0,3350661.97
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36049,31/12/2017,13/10/2017,31/12/2017,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,642326.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36261,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0.00,0,0,371000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36262,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,795690.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36263,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,36300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36264,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,144155.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36265,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,64400.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36266,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,39825.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36267,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,51618.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36268,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,87000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36269,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,393912.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36270,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,38900.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36271,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,11100.00,0,0,578500.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36272,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,1148700.00,0,0,7100000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36273,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,522300.00,0,0,6226575.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36274,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,588000.00,0,0,7121595.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36275,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,444000.00,0,0,5541085.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36276,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,53800.00,0,0,490700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36277,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,279000.00,0,0,3169005.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36278,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,165000.00,0,0,2487142.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36279,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,59600.00,0,0,896050.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36280,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,540000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36281,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,2570200.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36282,31/01/2018,16/11/2017,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,143700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36283,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5534826.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36284,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5962670.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36285,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,61800.00,0,0,724322.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36286,31/01/2018,01/01/2018,31/01/2018,EPS044,MEDIMAS EPS S.A.S.,,,,49800.00,0,0,489162.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36482,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,411900.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36483,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,481802.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36484,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,105400.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36485,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,39825.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36486,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,136800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36487,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,51618.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36488,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,134600.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36489,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,265319.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36490,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,48833.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36491,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,19700.00,0,0,483300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36492,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,1110000.00,0,0,6925200.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36493,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,466600.00,0,0,6008316.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36494,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,478600.00,0,0,5253323.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36495,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,78000.00,0,0,539100.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36496,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,3000.00,0,0,151800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36497,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,321000.00,0,0,3288070.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36498,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,231300.00,0,0,2800700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36499,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,57000.00,0,0,474600.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36500,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,402534.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36501,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,4636100.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36502,28/02/2018,21/12/2017,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,124000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36503,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5482598.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36504,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,2506897.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36505,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,51100.00,0,0,550845.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36506,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,677352.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36507,28/02/2018,01/02/2018,28/02/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,718423.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36777,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,256700.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36778,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,1242097.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36779,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,100900.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36780,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,347300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36781,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,36694.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36782,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,493900.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36783,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,368055.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36784,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,810000.00,0,0,5220200.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36785,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,580600.00,0,0,9242600.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36786,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,378000.00,0,0,6199156.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36787,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,460600.00,0,0,6343016.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36788,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,18000.00,0,0,199800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36789,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,276200.00,0,0,3113300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36790,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,286000.00,0,0,2691550.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36791,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,57000.00,0,0,594450.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36792,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,604970.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36793,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,2462800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36794,31/03/2018,01/03/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,84000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36795,31/03/2018,27/02/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5904769.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36796,31/03/2018,27/02/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5213460.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36797,31/03/2018,27/02/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0.00,0,0,389426.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,36798,31/03/2018,27/02/2018,31/03/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,677352.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37070,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,240800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37071,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,667420.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37072,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,105400.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37073,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,36300.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37074,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,333800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37075,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,36375.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37076,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,19236.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37077,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,210800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37078,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,4000.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37079,30/04/2018,01/04/2018,30/04/2018,EPS044,MEDIMAS EPS MOVILIDAD,,,,0,0,0,536607.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37080,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,19700.00,0,0,407800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37081,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,1107000.00,0,0,6436500.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37082,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,402000.00,0,0,5236466.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37083,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,562600.00,0,0,7945255.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37084,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,483200.00,0,0,5155186.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37085,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,57000.00,0,0,523800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37086,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,380700.00,0,0,4516525.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37087,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,258400.00,0,0,2836125.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37088,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,81000.00,0,0,857850.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37089,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,467953.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37090,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,5524800.00
057890457901,E.S.E. HOSPITAL SAN JUAN DE DIOS DE TAMESIS,NI,890980855,37091,30/04/2018,23/01/2018,30/04/2018,EPS044,MEDIMAS EPS S.A.S.,,,,0,0,0,112000.00
